[INFO],,
[default-enemy-cooldown],20/21/22/23,
[default-wave-cooldown],24/25/26/27/28,
,,
,,
,,
,,
,,
,,
,,
[title],Overworld Swarm,
[enemy-cooldown],1/1/2.9/3/5,
[wave-cooldown],3/3/2/2.7/1,
enemy-low-health,enemy-test,enemy-low-health
enemy-low-health,enemy-test,
enemy-low-health,enemy-test,
enemy-low-health,enemy-low-health,enemy-low-health
enemy-test,enemy-test,
,,
,,
,,
,,
,,
[title],Jungle Swarm,
enemy-low-health,enemy-low-health,enemy-test
enemy-low-health,,
enemy-low-health,enemy-test,
enemy-low-health,,
enemy-test,,
,,
,,
,,
,,
,,
,,
,,
[title],Bonus Swarm,
[enemy-cooldown],1/2,
enemy-test,,
enemy-test,,
